newRpos4x=next4x+1;
newRpos4y=next4y+1;
curRotation=3;
checkRotation;

rotate70R::newRpos1x=next1x+1;
newRpos1y=next1y+1;
newRpos2x=next2x-1;
newRpos2y=next2y+1;
newRpos3x=next3x;
newRpos3y=next3y;
newRpos4x=next4x+1;
newRpos4y=next4y-1;
curRotation=0;
checkRotation;


#string UpBlock="Update Block"

#check if the rotaion is legit

checkRotation::checkXPos1=get(newRpos1x)(newRpos1y);
checkXPos2=get(newRpos2x)(newRpos2y);
checkXPos3=get(newRpos3x)(newRpos3y);
checkXPos4=get(newRpos4x)(newRpos4y);
hit=0;
((checkXPos1!=1))hit=1;
((checkXPos2!=1))hit=1;
((checkXPos3!=1))hit=1;
((checkXPos4!=1))hit=1;
((hit==1))[setOldPos][setNewPos];

#UpBlock=" "+checkXPos1;
#UpBlock=UpBlock+" ";
#UpBlock=UpBlock+checkXPos2;
#UpBlock=UpBlock+" ";
#UpBlock=UpBlock+checkXPos3;
#UpBlock=UpBlock+" ";
#UpBlock=UpBlock+checkXPos4;
#msg:UpBlock;

setOldPos::curRotation=lastRotation;
finishRotating;

setNewPos::pos1x=newRpos1x;
pos1y=newRpos1y;
pos2x=newRpos2x;
pos2y=newRpos2y;
pos3x=newRpos3x;
pos3y=newRpos3y;
pos4x=newRpos4x;
pos4y=newRpos4y;
lastRotation=curRotation;
finishRotating;

finishRotating::rotate=0;
moveCount=0;
hit=0;
playerMove=0;
pmx=0;
checkXPos1=0;
checkXPos2=0;
checkXPos3=0;
checkXPos4=0;
checkNext1=0;
checkNext2=0;
checkNext3=0;
checkNext4=0;
place:pos1x,pos1y,currentBlockMat;
place:pos2x,pos2y,currentBlockMat;
place:pos3x,pos3y,currentBlockMat;
place:pos4x,pos4y,currentBlockMat;











#Finnaly placng the new block

PlaceBlock::pos1x=next1x;
pos2x=next2x;
pos3x=next3x;
pos4x=next4x;
((landed==0))pos1y=next1y;
((landed==0))pos2y=next2y;
((landed==0))pos3y=next3y;
((landed==0))pos4y=next4y;
place:pos1x,pos1y,currentBlockMat;
place:pos2x,pos2y,currentBlockMat;
place:pos3x,pos3y,currentBlockMat;
place:pos4x,pos4y,currentBlockMat;
((landed==1))userHasBlock=2;
((landed==1))landed=0;
forceDown=0;
ditItMove;

int moveVal=0

ditItMove::((startX==pos1x))moveVal+=1;
((startY==pos1y))moveVal+=1;
((moveVal>1))gameover=1;
moveVal=0;

int gotB1=1
int gotB2=1
int gotB3=1
int gotB4=1

CheckY::gotB1=get(next1x)(next1y);
gotB2=get(next2x)(next2y);
gotB3=get(next3x)(next3y);
gotB4=get(next4x)(next4y);
landed=0;
((gotB1!=1))landed=1;
((gotB2!=1))landed=1;
((gotB3!=1))landed=1;
((gotB4!=1))landed=1;
PlaceBlock;

#PlaceBlock;






# checking and clearing rows

int R0=0
int R1=0
int R2=0
int R3=0
int R4=0
int R5=0
int R6=0
int R7=0
int R8=0
int R9=0

int RowY=10

int RowCount=0

int rowsCleard=0

checkRows::RowY=10;
RowCount=0;
CheckRow;

CheckRow::((RowCount>19))[EndClearing][checkThisRow];

int toPoint=0
int multy=0

#give points
EndClearing::toPoint=0;
((rowsCleard==1))toPoint=10;
((rowsCleard==2))toPoint=40;
((rowsCleard==3))toPoint=90;
((rowsCleard==4))toPoint=200;
((Level==1))multy=1;
((Level==2))multy=2;
((Level==3))multy=2;
((Level==4))multy=3;
((Level==5))multy=3;
((Level==6))multy=4;
((Level==7))multy=4;
((Level>7))multy=1;
toPoint*=multy;
Points+=toPoint;
globalCleardLines+=rowsCleard;
updateLevel;
wait:0.5;
updateScore;
wait:0.1;
userHasBlock=0;
rowsCleard=0;
UPDATE2;

int rowValue=0

checkThisRow::updateRow=RowCount;
rowValue=0;
R0=get(3)(RowY);
rowValue+=R0;
R1=get(4)(RowY);
rowValue+=R1;
R2=get(5)(RowY);
rowValue+=R2;
R3=get(6)(RowY);
rowValue+=R3;
R4=get(7)(RowY);
rowValue+=R4;
R5=get(8)(RowY);
rowValue+=R5;
R6=get(9)(RowY);
rowValue+=R6;
R7=get(10)(RowY);
rowValue+=R7;
R8=get(11)(RowY);
rowValue+=R8;
R9=get(12)(RowY);
rowValue+=R9;
((rowValue<11))[EndClearing][testR0];


testR0::((R0!=1))[testR1][nextRow];

testR1::((R1!=1))[testR2][nextRow];

testR2::((R2!=1))[testR3][nextRow];

testR3::((R3!=1))[testR4][nextRow];

testR4::((R4!=1))[testR5][nextRow];

testR5::((R5!=1))[testR6][nextRow];

testR6::((R6!=1))[testR7][nextRow];

testR7::((R7!=1))[testR8][nextRow];

testR8::((R8!=1))[testR9][nextRow];

testR9::((R9!=1))[UpdateRows][nextRow];

# tests the next row
nextRow::RowY+=1;
RowCount+=1;
CheckRow;

int tileIDofGet=0
int updateRow=0

# clears the row
UpdateRows::((updateRow<19))[doUpdateRow][restartCheck];

restartCheck::rowsCleard+=1;
checkRows;

int thisRow=0

doUpdateRow::updateRow+=1;
thisRow=RowY;
RowY+=1;
tileIDofGet=get(3)(RowY);
place:3,thisRow,tileIDofGet;
tileIDofGet=get(4)(RowY);
place:4,thisRow,tileIDofGet;
tileIDofGet=get(5)(RowY);
place:5,thisRow,tileIDofGet;
tileIDofGet=get(6)(RowY);
place:6,thisRow,tileIDofGet;
tileIDofGet=get(7)(RowY);
place:7,thisRow,tileIDofGet;
tileIDofGet=get(8)(RowY);
place:8,thisRow,tileIDofGet;
tileIDofGet=get(9)(RowY);
place:9,thisRow,tileIDofGet;
tileIDofGet=get(10)(RowY);
place:10,thisRow,tileIDofGet;
tileIDofGet=get(11)(RowY);
place:11,thisRow,tileIDofGet;
tileIDofGet=get(12)(RowY);
place:12,thisRow,tileIDofGet;
UpdateRows;










updateLevel::((globalCleardLines>9))Level=1;
((globalCleardLines>19))Level=2;
((globalCleardLines>29))Level=3;
((globalCleardLines>39))Level=4;
((globalCleardLines>49))Level=5;
((globalCleardLines>59))Level=6;
((globalCleardLines>69))Level=7;
((globalCleardLines>79))Level=8;
((globalCleardLines>89))Level=9;
((globalCleardLines>99))Level=10;
((globalCleardLines>109))Level=11;
((Level==1))curTick=0.5;
((Level==2))curTick=0.45;
((Level==3))curTick=0.4;
((Level==4))curTick=0.35;
((Level==5))curTick=0.3;
((Level==6))curTick=0.25;
((Level==7))curTick=0.2;
((Level==8))curTick=0.15;
((Level==9))curTick=0.1;
((Level==10))curTick=0.05;
((Level==11))curTick=0.0;
updateLevelDisplay;





int zehn=0
int hundert=0
int tausend=0
int zehntausend=0

int chipPoints=0

#Update Score
updateScore::((Points>99999))gameEnd;
chipPoints=Points;
zehn=0;
hundert=0;
tausend=0;
zehntausend=0;
testZehnTausend;

testZehnTausend::((chipPoints>=10000))[minusZehnTausen][testTausend];

minusZehnTausen::chipPoints-=10000;
zehntausend+=1;
testZehnTausend;

testTausend::((chipPoints>=1000))[minusTausend][testHundert];

minusTausend::chipPoints-=1000;
tausend+=1;
testTausend;

testHundert::((chipPoints>=100))[minusHundert][testZehn];

minusHundert::chipPoints-=100;
hundert+=1;
testHundert;

testZehn::((chipPoints>=10))[minusZehn][updatePointDisplay];

minusZehn::chipPoints-=10;
zehn+=1;
testZehn;

updatePointDisplay::numberX=zehntausend;
numdisplayX=2;
numdisplayY=7;
updateNumberX;
wait:0.1;
numberX=tausend;
numdisplayX=8;
numdisplayY=7;
updateNumberX;
wait:0.1;
numberX=hundert;
numdisplayX=14;
numdisplayY=7;
updateNumberX;
wait:0.1;
numberX=zehn;
numdisplayY=7;
numdisplayX=20;
updateNumberX;





string youWin="You Won Tetris"

gameEnd::gameover=1;
wait:0.5;
msg:youWin;




GameOver::wait:1.0;
sound:Tetris\GameOver;
place:3,29,14;
wait:0.05;
place:4,29,14;
wait:0.05;
place:5,29,14;
wait:0.05;
place:6,29,14;
wait:0.05;
place:7,29,14;
wait:0.05;
place:8,29,14;
wait:0.05;
place:9,29,14;
wait:0.05;
place:10,29,14;
wait:0.05;
place:11,29,14;
wait:0.05;
place:12,29,14;
wait:0.05;
place:12,28,14;
wait:0.05;
place:11,28,14;
wait:0.05;
place:10,28,14;
wait:0.05;
place:9,28,14;
wait:0.05;
place:8,28,14;
wait:0.05;
place:7,28,14;
wait:0.05;
place:6,28,14;
wait:0.05;
place:5,28,14;
wait:0.05;
place:4,28,14;
wait:0.05;
place:3,28,14;
wait:0.05;
place:3,27,14;
wait:0.05;
place:4,27,14;
wait:0.05;
place:5,27,14;
wait:0.05;
place:6,27,14;
wait:0.05;
place:7,27,14;
wait:0.05;
place:8,27,14;
wait:0.05;
place:9,27,14;
wait:0.05;
place:10,27,14;
wait:0.05;
place:11,27,14;
wait:0.05;
place:12,27,14;
wait:0.05;
place:12,26,14;
wait:0.05;
place:11,26,14;
wait:0.05;
place:10,26,14;
wait:0.05;
place:9,26,14;
wait:0.05;
place:8,26,14;
wait:0.05;
place:7,26,14;
wait:0.05;
place:6,26,14;
wait:0.05;
place:5,26,14;
wait:0.05;
place:4,26,14;
wait:0.05;
place:3,26,14;
wait:0.05;
place:3,25,14;
wait:0.05;
place:4,25,14;
wait:0.05;
place:5,25,14;
wait:0.05;
place:6,25,14;
wait:0.05;
place:7,25,14;
wait:0.05;
place:8,25,14;
wait:0.05;
place:9,25,14;
wait:0.05;
place:10,25,14;
wait:0.05;
place:11,25,14;
wait:0.05;
place:12,25,14;
wait:0.05;
place:12,24,14;
wait:0.05;
place:11,24,14;
wait:0.05;
place:10,24,14;
wait:0.05;
place:9,24,14;
wait:0.05;
place:8,24,14;
wait:0.05;
place:7,24,14;
wait:0.05;
place:6,24,14;
wait:0.05;
place:5,24,14;
wait:0.05;
place:4,24,14;
wait:0.05;
place:3,24,14;
wait:0.05;
place:3,23,14;
wait:0.05;
place:4,23,14;
wait:0.05;
place:5,23,14;
wait:0.05;
place:6,23,14;
wait:0.05;
place:7,23,14;
wait:0.05;
place:8,23,14;
wait:0.05;
place:9,23,14;
wait:0.05;
place:10,23,14;
wait:0.05;
place:11,23,14;
wait:0.05;
place:12,23,14;
wait:0.05;
place:12,22,14;
wait:0.05;
place:11,22,14;
wait:0.05;
place:10,22,14;
wait:0.05;
place:9,22,14;
wait:0.05;
place:8,22,14;
wait:0.05;
place:7,22,14;
wait:0.05;
place:6,22,14;
wait:0.05;
place:5,22,14;
wait:0.05;
place:4,22,14;
wait:0.05;
place:3,22,14;
wait:0.05;
place:3,21,14;
wait:0.05;
place:4,21,14;
wait:0.05;
place:5,21,14;
wait:0.05;
place:6,21,14;
wait:0.05;
place:7,21,14;
wait:0.05;
place:8,21,14;
wait:0.05;
place:9,21,14;
wait:0.05;
place:10,21,14;
wait:0.05;
place:11,21,14;
wait:0.05;
place:12,21,14;
wait:0.05;
place:12,20,14;
wait:0.05;
place:11,20,14;
wait:0.05;
place:10,20,14;
wait:0.05;
place:9,20,14;
wait:0.05;
place:8,20,14;
wait:0.05;
place:7,20,14;
wait:0.05;
place:6,20,14;
wait:0.05;
place:5,20,14;
wait:0.05;
place:4,20,14;
wait:0.05;
place:3,20,14;
wait:0.05;
place:3,19,14;
wait:0.05;
place:4,19,14;
wait:0.05;
place:5,19,14;
wait:0.05;
place:6,19,14;
wait:0.05;
place:7,19,14;
wait:0.05;
place:8,19,14;
wait:0.05;
place:9,19,14;
wait:0.05;
place:10,19,14;
wait:0.05;
place:11,19,14;
wait:0.05;
place:12,19,14;
wait:0.05;
place:12,18,14;
wait:0.05;
place:11,18,14;
wait:0.05;
place:10,18,14;
wait:0.05;
place:9,18,14;
wait:0.05;
place:8,18,14;
wait:0.05;
place:7,18,14;
wait:0.05;
place:6,18,14;
wait:0.05;
place:5,18,14;
wait:0.05;
place:4,18,14;
wait:0.05;
place:3,18,14;
wait:0.05;
place:3,17,14;
wait:0.05;
place:4,17,14;
wait:0.05;
place:5,17,14;
wait:0.05;
place:6,17,14;
wait:0.05;
place:7,17,14;
wait:0.05;
place:8,17,14;
wait:0.05;
place:9,17,14;
wait:0.05;
place:10,17,14;
wait:0.05;
place:11,17,14;
wait:0.05;
place:12,17,14;
wait:0.05;
place:12,16,14;
wait:0.05;
place:11,16,14;
wait:0.05;
place:10,16,14;
wait:0.05;
place:9,16,14;
wait:0.05;
place:8,16,14;
wait:0.05;
place:7,16,14;
wait:0.05;
place:6,16,14;
wait:0.05;
place:5,16,14;
wait:0.05;
place:4,16,14;
wait:0.05;
place:3,16,14;
wait:0.05;
place:3,15,14;
wait:0.05;
place:4,15,14;
wait:0.05;
place:5,15,14;
wait:0.05;
place:6,15,14;
wait:0.05;
place:7,15,14;
wait:0.05;
place:8,15,14;
wait:0.05;
place:9,15,14;
wait:0.05;
place:10,15,14;
wait:0.05;
place:11,15,14;
wait:0.05;
place:12,15,14;
wait:0.05;
place:12,14,14;
wait:0.05;
place:11,14,14;
wait:0.05;
place:10,14,14;
wait:0.05;
place:9,14,14;
wait:0.05;
place:8,14,14;
wait:0.05;
place:7,14,14;
wait:0.05;
place:6,14,14;
wait:0.05;
place:5,14,14;
wait:0.05;
place:4,14,14;
wait:0.05;
place:3,14,14;
wait:0.05;
place:3,13,14;
wait:0.05;
place:4,13,14;
wait:0.05;
place:5,13,14;
wait:0.05;
place:6,13,14;
wait:0.05;
place:7,13,14;
wait:0.05;
place:8,13,14;
wait:0.05;
place:9,13,14;
wait:0.05;
place:10,13,14;
wait:0.05;
place:11,13,14;
wait:0.05;
place:12,13,14;
wait:0.05;
place:12,12,14;
wait:0.05;
place:11,12,14;
wait:0.05;
place:10,12,14;
wait:0.05;
place:9,12,14;
wait:0.05;
place:8,12,14;
wait:0.05;
place:7,12,14;
wait:0.05;
place:6,12,14;
wait:0.05;
place:5,12,14;
wait:0.05;
place:4,12,14;
wait:0.05;
place:3,12,14;
wait:0.05;
place:3,11,14;
wait:0.05;
place:4,11,14;
wait:0.05;
place:5,11,14;
wait:0.05;
place:6,11,14;
wait:0.05;
place:7,11,14;
wait:0.05;
place:8,11,14;
wait:0.05;
place:9,11,14;
wait:0.05;
place:10,11,14;
wait:0.05;
place:11,11,14;
wait:0.05;
place:12,11,14;
wait:0.05;
place:12,10,14;
wait:0.05;
place:11,10,14;
wait:0.05;
place:10,10,14;
wait:0.05;
place:9,10,14;
wait:0.05;
place:8,10,14;
wait:0.05;
place:7,10,14;
wait:0.05;
place:6,10,14;
wait:0.05;
place:5,10,14;
wait:0.05;
place:4,10,14;
wait:0.05;
place:3,10,14;
wait:0.05;

}
creatures{
}
